Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-09-08 00:00:00+05:30,247.59230041503906,247.59230041503906,247.59230041503906,247.59230041503906,0,0.0,0.0,0.0
2022-09-09 00:00:00+05:30,247.7572021484375,247.7572021484375,247.7572021484375,247.7572021484375,0,0.0,0.0,0.0
2022-09-12 00:00:00+05:30,249.57150268554688,249.57150268554688,249.57150268554688,249.57150268554688,0,0.0,0.0,0.0
2022-09-13 00:00:00+05:30,250.85899353027344,250.85899353027344,250.85899353027344,250.85899353027344,0,0.0,0.0,0.0
2022-09-14 00:00:00+05:30,250.6094970703125,250.6094970703125,250.6094970703125,250.6094970703125,0,0.0,0.0,0.0
2022-09-15 00:00:00+05:30,249.70350646972656,249.70350646972656,249.70350646972656,249.70350646972656,0,0.0,0.0,0.0
2022-09-16 00:00:00+05:30,244.408203125,244.408203125,244.408203125,244.408203125,0,0.0,0.0,0.0
2022-09-19 00:00:00+05:30,245.24789428710938,245.24789428710938,245.24789428710938,245.24789428710938,0,0.0,0.0,0.0
2022-09-20 00:00:00+05:30,248.41090393066406,248.41090393066406,248.41090393066406,248.41090393066406,0,0.0,0.0,0.0
2022-09-21 00:00:00+05:30,246.49270629882812,246.49270629882812,246.49270629882812,246.49270629882812,0,0.0,0.0,0.0
2022-09-22 00:00:00+05:30,245.622802734375,245.622802734375,245.622802734375,245.622802734375,0,0.0,0.0,0.0
2022-09-23 00:00:00+05:30,240.77789306640625,240.77789306640625,240.77789306640625,240.77789306640625,0,0.0,0.0,0.0
2022-09-26 00:00:00+05:30,235.01820373535156,235.01820373535156,235.01820373535156,235.01820373535156,0,0.0,0.0,0.0
2022-09-27 00:00:00+05:30,235.2718963623047,235.2718963623047,235.2718963623047,235.2718963623047,0,0.0,0.0,0.0
2022-09-28 00:00:00+05:30,233.37069702148438,233.37069702148438,233.37069702148438,233.37069702148438,0,0.0,0.0,0.0
2022-09-29 00:00:00+05:30,233.8511962890625,233.8511962890625,233.8511962890625,233.8511962890625,0,0.0,0.0,0.0
2022-09-30 00:00:00+05:30,237.3782958984375,237.3782958984375,237.3782958984375,237.3782958984375,0,0.0,0.0,0.0
2022-10-03 00:00:00+05:30,234.7552032470703,234.7552032470703,234.7552032470703,234.7552032470703,0,0.0,0.0,0.0
2022-10-04 00:00:00+05:30,239.79989624023438,239.79989624023438,239.79989624023438,239.79989624023438,0,0.0,0.0,0.0
2022-10-06 00:00:00+05:30,241.4355010986328,241.4355010986328,241.4355010986328,241.4355010986328,0,0.0,0.0,0.0
2022-10-07 00:00:00+05:30,241.4853973388672,241.4853973388672,241.4853973388672,241.4853973388672,0,0.0,0.0,0.0
2022-10-10 00:00:00+05:30,240.63270568847656,240.63270568847656,240.63270568847656,240.63270568847656,0,0.0,0.0,0.0
2022-10-11 00:00:00+05:30,237.1710968017578,237.1710968017578,237.1710968017578,237.1710968017578,0,0.0,0.0,0.0
2022-10-12 00:00:00+05:30,238.9217987060547,238.9217987060547,238.9217987060547,238.9217987060547,0,0.0,0.0,0.0
2022-10-13 00:00:00+05:30,237.28269958496094,237.28269958496094,237.28269958496094,237.28269958496094,0,0.0,0.0,0.0
2022-10-14 00:00:00+05:30,238.1298065185547,238.1298065185547,238.1298065185547,238.1298065185547,0,0.0,0.0,0.0
2022-10-17 00:00:00+05:30,239.5498046875,239.5498046875,239.5498046875,239.5498046875,0,0.0,0.0,0.0
2022-10-18 00:00:00+05:30,242.35479736328125,242.35479736328125,242.35479736328125,242.35479736328125,0,0.0,0.0,0.0
2022-10-19 00:00:00+05:30,242.25439453125,242.25439453125,242.25439453125,242.25439453125,0,0.0,0.0,0.0
2022-10-20 00:00:00+05:30,243.07229614257812,243.07229614257812,243.07229614257812,243.07229614257812,0,0.0,0.0,0.0
2022-10-21 00:00:00+05:30,243.61399841308594,243.61399841308594,243.61399841308594,243.61399841308594,0,0.0,0.0,0.0
2022-10-25 00:00:00+05:30,246.92930603027344,246.92930603027344,246.92930603027344,246.92930603027344,0,0.0,0.0,0.0
2022-10-27 00:00:00+05:30,249.06019592285156,249.06019592285156,249.06019592285156,249.06019592285156,0,0.0,0.0,0.0
2022-10-28 00:00:00+05:30,248.60130310058594,248.60130310058594,248.60130310058594,248.60130310058594,0,0.0,0.0,0.0
2022-10-31 00:00:00+05:30,251.17160034179688,251.17160034179688,251.17160034179688,251.17160034179688,0,0.0,0.0,0.0
2022-11-01 00:00:00+05:30,252.5511016845703,252.5511016845703,252.5511016845703,252.5511016845703,0,0.0,0.0,0.0
2022-11-02 00:00:00+05:30,251.8197021484375,251.8197021484375,251.8197021484375,251.8197021484375,0,0.0,0.0,0.0
2022-11-03 00:00:00+05:30,252.4781036376953,252.4781036376953,252.4781036376953,252.4781036376953,0,0.0,0.0,0.0
2022-11-04 00:00:00+05:30,252.7050018310547,252.7050018310547,252.7050018310547,252.7050018310547,0,0.0,0.0,0.0
2022-11-07 00:00:00+05:30,254.5229949951172,254.5229949951172,254.5229949951172,254.5229949951172,0,0.0,0.0,0.0
2022-11-09 00:00:00+05:30,253.82960510253906,253.82960510253906,253.82960510253906,253.82960510253906,0,0.0,0.0,0.0
2022-11-10 00:00:00+05:30,251.8450927734375,251.8450927734375,251.8450927734375,251.8450927734375,0,0.0,0.0,0.0
2022-11-11 00:00:00+05:30,253.60369873046875,253.60369873046875,253.60369873046875,253.60369873046875,0,0.0,0.0,0.0
2022-11-14 00:00:00+05:30,253.67019653320312,253.67019653320312,253.67019653320312,253.67019653320312,0,0.0,0.0,0.0
2022-11-15 00:00:00+05:30,254.58590698242188,254.58590698242188,254.58590698242188,254.58590698242188,0,0.0,0.0,0.0
2022-11-16 00:00:00+05:30,253.6226043701172,253.6226043701172,253.6226043701172,253.6226043701172,0,0.0,0.0,0.0
2022-11-17 00:00:00+05:30,253.32730102539062,253.32730102539062,253.32730102539062,253.32730102539062,0,0.0,0.0,0.0
2022-11-18 00:00:00+05:30,252.5272979736328,252.5272979736328,252.5272979736328,252.5272979736328,0,0.0,0.0,0.0
2022-11-21 00:00:00+05:30,251.2718048095703,251.2718048095703,251.2718048095703,251.2718048095703,0,0.0,0.0,0.0
2022-11-22 00:00:00+05:30,251.92849731445312,251.92849731445312,251.92849731445312,251.92849731445312,0,0.0,0.0,0.0
2022-11-23 00:00:00+05:30,252.74090576171875,252.74090576171875,252.74090576171875,252.74090576171875,0,0.0,0.0,0.0
2022-11-24 00:00:00+05:30,254.8332061767578,254.8332061767578,254.8332061767578,254.8332061767578,0,0.0,0.0,0.0
2022-11-25 00:00:00+05:30,256.1651916503906,256.1651916503906,256.1651916503906,256.1651916503906,0,0.0,0.0,0.0
2022-11-28 00:00:00+05:30,257.1460876464844,257.1460876464844,257.1460876464844,257.1460876464844,0,0.0,0.0,0.0
2022-11-29 00:00:00+05:30,257.50531005859375,257.50531005859375,257.50531005859375,257.50531005859375,0,0.0,0.0,0.0
2022-11-30 00:00:00+05:30,260.0007019042969,260.0007019042969,260.0007019042969,260.0007019042969,0,0.0,0.0,0.0
2022-12-01 00:00:00+05:30,261.0621032714844,261.0621032714844,261.0621032714844,261.0621032714844,0,0.0,0.0,0.0
2022-12-02 00:00:00+05:30,261.0622863769531,261.0622863769531,261.0622863769531,261.0622863769531,0,0.0,0.0,0.0
2022-12-05 00:00:00+05:30,261.16680908203125,261.16680908203125,261.16680908203125,261.16680908203125,0,0.0,0.0,0.0
2022-12-06 00:00:00+05:30,260.38861083984375,260.38861083984375,260.38861083984375,260.38861083984375,0,0.0,0.0,0.0
2022-12-07 00:00:00+05:30,259.75079345703125,259.75079345703125,259.75079345703125,259.75079345703125,0,0.0,0.0,0.0
2022-12-08 00:00:00+05:30,261.3420104980469,261.3420104980469,261.3420104980469,261.3420104980469,0,0.0,0.0,0.0
2022-12-09 00:00:00+05:30,259.202392578125,259.202392578125,259.202392578125,259.202392578125,0,0.0,0.0,0.0
2022-12-12 00:00:00+05:30,259.7330017089844,259.7330017089844,259.7330017089844,259.7330017089844,0,0.0,0.0,0.0
2022-12-13 00:00:00+05:30,261.5675048828125,261.5675048828125,261.5675048828125,261.5675048828125,0,0.0,0.0,0.0
2022-12-14 00:00:00+05:30,262.60418701171875,262.60418701171875,262.60418701171875,262.60418701171875,0,0.0,0.0,0.0
2022-12-15 00:00:00+05:30,259.8190002441406,259.8190002441406,259.8190002441406,259.8190002441406,0,0.0,0.0,0.0
2022-12-16 00:00:00+05:30,256.8938903808594,256.8938903808594,256.8938903808594,256.8938903808594,0,0.0,0.0,0.0
2022-12-19 00:00:00+05:30,258.80560302734375,258.80560302734375,258.80560302734375,258.80560302734375,0,0.0,0.0,0.0
2022-12-20 00:00:00+05:30,258.35919189453125,258.35919189453125,258.35919189453125,258.35919189453125,0,0.0,0.0,0.0
2022-12-21 00:00:00+05:30,254.8280029296875,254.8280029296875,254.8280029296875,254.8280029296875,0,0.0,0.0,0.0
2022-12-22 00:00:00+05:30,252.64109802246094,252.64109802246094,252.64109802246094,252.64109802246094,0,0.0,0.0,0.0
2022-12-23 00:00:00+05:30,246.08689880371094,246.08689880371094,246.08689880371094,246.08689880371094,0,0.0,0.0,0.0
2022-12-26 00:00:00+05:30,250.5115966796875,250.5115966796875,250.5115966796875,250.5115966796875,0,0.0,0.0,0.0
2022-12-27 00:00:00+05:30,252.4696044921875,252.4696044921875,252.4696044921875,252.4696044921875,0,0.0,0.0,0.0
2022-12-28 00:00:00+05:30,252.4237060546875,252.4237060546875,252.4237060546875,252.4237060546875,0,0.0,0.0,0.0
2022-12-29 00:00:00+05:30,253.15069580078125,253.15069580078125,253.15069580078125,253.15069580078125,0,0.0,0.0,0.0
2022-12-30 00:00:00+05:30,252.98150634765625,252.98150634765625,252.98150634765625,252.98150634765625,0,0.0,0.0,0.0
2023-01-02 00:00:00+05:30,254.76629638671875,254.76629638671875,254.76629638671875,254.76629638671875,0,0.0,0.0,0.0
2023-01-03 00:00:00+05:30,255.5216064453125,255.5216064453125,255.5216064453125,255.5216064453125,0,0.0,0.0,0.0
2023-01-04 00:00:00+05:30,253.5655975341797,253.5655975341797,253.5655975341797,253.5655975341797,0,0.0,0.0,0.0
2023-01-05 00:00:00+05:30,253.9425048828125,253.9425048828125,253.9425048828125,253.9425048828125,0,0.0,0.0,0.0
2023-01-06 00:00:00+05:30,252.44920349121094,252.44920349121094,252.44920349121094,252.44920349121094,0,0.0,0.0,0.0
2023-01-09 00:00:00+05:30,255.1634979248047,255.1634979248047,255.1634979248047,255.1634979248047,0,0.0,0.0,0.0
2023-01-10 00:00:00+05:30,253.32569885253906,253.32569885253906,253.32569885253906,253.32569885253906,0,0.0,0.0,0.0
2023-01-11 00:00:00+05:30,253.33169555664062,253.33169555664062,253.33169555664062,253.33169555664062,0,0.0,0.0,0.0
2023-01-12 00:00:00+05:30,252.95309448242188,252.95309448242188,252.95309448242188,252.95309448242188,0,0.0,0.0,0.0
2023-01-13 00:00:00+05:30,254.28599548339844,254.28599548339844,254.28599548339844,254.28599548339844,0,0.0,0.0,0.0
2023-01-16 00:00:00+05:30,253.85009765625,253.85009765625,253.85009765625,253.85009765625,0,0.0,0.0,0.0
2023-01-17 00:00:00+05:30,254.83380126953125,254.83380126953125,254.83380126953125,254.83380126953125,0,0.0,0.0,0.0
2023-01-18 00:00:00+05:30,255.49380493164062,255.49380493164062,255.49380493164062,255.49380493164062,0,0.0,0.0,0.0
2023-01-19 00:00:00+05:30,254.8791046142578,254.8791046142578,254.8791046142578,254.8791046142578,0,0.0,0.0,0.0
2023-01-20 00:00:00+05:30,254.2165985107422,254.2165985107422,254.2165985107422,254.2165985107422,0,0.0,0.0,0.0
2023-01-23 00:00:00+05:30,255.11810302734375,255.11810302734375,255.11810302734375,255.11810302734375,0,0.0,0.0,0.0
2023-01-24 00:00:00+05:30,253.9134979248047,253.9134979248047,253.9134979248047,253.9134979248047,0,0.0,0.0,0.0
2023-01-25 00:00:00+05:30,250.54269409179688,250.54269409179688,250.54269409179688,250.54269409179688,0,0.0,0.0,0.0
2023-01-27 00:00:00+05:30,247.11500549316406,247.11500549316406,247.11500549316406,247.11500549316406,0,0.0,0.0,0.0
2023-01-30 00:00:00+05:30,246.7978973388672,246.7978973388672,246.7978973388672,246.7978973388672,0,0.0,0.0,0.0
2023-01-31 00:00:00+05:30,249.21009826660156,249.21009826660156,249.21009826660156,249.21009826660156,0,0.0,0.0,0.0
2023-02-01 00:00:00+05:30,247.40960693359375,247.40960693359375,247.40960693359375,247.40960693359375,0,0.0,0.0,0.0
2023-02-02 00:00:00+05:30,248.1949005126953,248.1949005126953,248.1949005126953,248.1949005126953,0,0.0,0.0,0.0
2023-02-03 00:00:00+05:30,249.93380737304688,249.93380737304688,249.93380737304688,249.93380737304688,0,0.0,0.0,0.0
2023-02-06 00:00:00+05:30,249.97239685058594,249.97239685058594,249.97239685058594,249.97239685058594,0,0.0,0.0,0.0
2023-02-07 00:00:00+05:30,249.8050994873047,249.8050994873047,249.8050994873047,249.8050994873047,0,0.0,0.0,0.0
2023-02-08 00:00:00+05:30,250.851806640625,250.851806640625,250.851806640625,250.851806640625,0,0.0,0.0,0.0
2023-02-09 00:00:00+05:30,251.44619750976562,251.44619750976562,251.44619750976562,251.44619750976562,0,0.0,0.0,0.0
2023-02-10 00:00:00+05:30,251.71800231933594,251.71800231933594,251.71800231933594,251.71800231933594,0,0.0,0.0,0.0
2023-02-13 00:00:00+05:30,250.1197052001953,250.1197052001953,250.1197052001953,250.1197052001953,0,0.0,0.0,0.0
2023-02-14 00:00:00+05:30,251.02029418945312,251.02029418945312,251.02029418945312,251.02029418945312,0,0.0,0.0,0.0
2023-02-15 00:00:00+05:30,252.80540466308594,252.80540466308594,252.80540466308594,252.80540466308594,0,0.0,0.0,0.0
2023-02-16 00:00:00+05:30,253.72189331054688,253.72189331054688,253.72189331054688,253.72189331054688,0,0.0,0.0,0.0
2023-02-17 00:00:00+05:30,252.44979858398438,252.44979858398438,252.44979858398438,252.44979858398438,0,0.0,0.0,0.0
2023-02-20 00:00:00+05:30,251.4029998779297,251.4029998779297,251.4029998779297,251.4029998779297,0,0.0,0.0,0.0
2023-02-21 00:00:00+05:30,251.2169952392578,251.2169952392578,251.2169952392578,251.2169952392578,0,0.0,0.0,0.0
2023-02-22 00:00:00+05:30,248.82479858398438,248.82479858398438,248.82479858398438,248.82479858398438,0,0.0,0.0,0.0
2023-02-23 00:00:00+05:30,249.0146026611328,249.0146026611328,249.0146026611328,249.0146026611328,0,0.0,0.0,0.0
2023-02-24 00:00:00+05:30,248.3361053466797,248.3361053466797,248.3361053466797,248.3361053466797,0,0.0,0.0,0.0
2023-02-27 00:00:00+05:30,247.97360229492188,247.97360229492188,247.97360229492188,247.97360229492188,0,0.0,0.0,0.0
2023-02-28 00:00:00+05:30,246.92849731445312,246.92849731445312,246.92849731445312,246.92849731445312,0,0.0,0.0,0.0
2023-03-01 00:00:00+05:30,249.0655975341797,249.0655975341797,249.0655975341797,249.0655975341797,0,0.0,0.0,0.0
2023-03-02 00:00:00+05:30,247.5688934326172,247.5688934326172,247.5688934326172,247.5688934326172,0,0.0,0.0,0.0
2023-03-03 00:00:00+05:30,250.5511016845703,250.5511016845703,250.5511016845703,250.5511016845703,0,0.0,0.0,0.0
2023-03-06 00:00:00+05:30,252.08169555664062,252.08169555664062,252.08169555664062,252.08169555664062,0,0.0,0.0,0.0
2023-03-08 00:00:00+05:30,253.26939392089844,253.26939392089844,253.26939392089844,253.26939392089844,0,0.0,0.0,0.0
2023-03-09 00:00:00+05:30,251.60890197753906,251.60890197753906,251.60890197753906,251.60890197753906,0,0.0,0.0,0.0
2023-03-10 00:00:00+05:30,249.99819946289062,249.99819946289062,249.99819946289062,249.99819946289062,0,0.0,0.0,0.0
2023-03-13 00:00:00+05:30,246.98550415039062,246.98550415039062,246.98550415039062,246.98550415039062,0,0.0,0.0,0.0
2023-03-14 00:00:00+05:30,245.92660522460938,245.92660522460938,245.92660522460938,245.92660522460938,0,0.0,0.0,0.0
2023-03-15 00:00:00+05:30,245.23739624023438,245.23739624023438,245.23739624023438,245.23739624023438,0,0.0,0.0,0.0
2023-03-16 00:00:00+05:30,245.8094940185547,245.8094940185547,245.8094940185547,245.8094940185547,0,0.0,0.0,0.0
2023-03-17 00:00:00+05:30,247.12339782714844,247.12339782714844,247.12339782714844,247.12339782714844,0,0.0,0.0,0.0
2023-03-20 00:00:00+05:30,245.4237060546875,245.4237060546875,245.4237060546875,245.4237060546875,0,0.0,0.0,0.0
2023-03-21 00:00:00+05:30,246.2794952392578,246.2794952392578,246.2794952392578,246.2794952392578,0,0.0,0.0,0.0
2023-03-22 00:00:00+05:30,246.92269897460938,246.92269897460938,246.92269897460938,246.92269897460938,0,0.0,0.0,0.0
2023-03-23 00:00:00+05:30,246.32009887695312,246.32009887695312,246.32009887695312,246.32009887695312,0,0.0,0.0,0.0
2023-03-24 00:00:00+05:30,244.377197265625,244.377197265625,244.377197265625,244.377197265625,0,0.0,0.0,0.0
2023-03-27 00:00:00+05:30,243.81539916992188,243.81539916992188,243.81539916992188,243.81539916992188,0,0.0,0.0,0.0
2023-03-28 00:00:00+05:30,243.01620483398438,243.01620483398438,243.01620483398438,243.01620483398438,0,0.0,0.0,0.0
2023-03-29 00:00:00+05:30,245.41290283203125,245.41290283203125,245.41290283203125,245.41290283203125,0,0.0,0.0,0.0
2023-03-31 00:00:00+05:30,247.96510314941406,247.96510314941406,247.96510314941406,247.96510314941406,0,0.0,0.0,0.0
2023-04-03 00:00:00+05:30,249.2415008544922,249.2415008544922,249.2415008544922,249.2415008544922,0,0.0,0.0,0.0
2023-04-05 00:00:00+05:30,249.77859497070312,249.77859497070312,249.77859497070312,249.77859497070312,0,0.0,0.0,0.0
2023-04-06 00:00:00+05:30,250.8489990234375,250.8489990234375,250.8489990234375,250.8489990234375,0,0.0,0.0,0.0
2023-04-10 00:00:00+05:30,252.2816925048828,252.2816925048828,252.2816925048828,252.2816925048828,0,0.0,0.0,0.0
2023-04-11 00:00:00+05:30,253.44140625,253.44140625,253.44140625,253.44140625,0,0.0,0.0,0.0
2023-04-12 00:00:00+05:30,254.20809936523438,254.20809936523438,254.20809936523438,254.20809936523438,0,0.0,0.0,0.0
2023-04-13 00:00:00+05:30,253.9788055419922,253.9788055419922,253.9788055419922,253.9788055419922,0,0.0,0.0,0.0
2023-04-17 00:00:00+05:30,253.10890197753906,253.10890197753906,253.10890197753906,253.10890197753906,0,0.0,0.0,0.0
2023-04-18 00:00:00+05:30,253.29750061035156,253.29750061035156,253.29750061035156,253.29750061035156,0,0.0,0.0,0.0
2023-04-19 00:00:00+05:30,253.06619262695312,253.06619262695312,253.06619262695312,253.06619262695312,0,0.0,0.0,0.0
2023-04-20 00:00:00+05:30,254.00979614257812,254.00979614257812,254.00979614257812,254.00979614257812,0,0.0,0.0,0.0
2023-04-21 00:00:00+05:30,253.35130310058594,253.35130310058594,253.35130310058594,253.35130310058594,0,0.0,0.0,0.0
2023-04-24 00:00:00+05:30,254.45359802246094,254.45359802246094,254.45359802246094,254.45359802246094,0,0.0,0.0,0.0
2023-04-25 00:00:00+05:30,254.706298828125,254.706298828125,254.706298828125,254.706298828125,0,0.0,0.0,0.0
2023-04-26 00:00:00+05:30,255.10629272460938,255.10629272460938,255.10629272460938,255.10629272460938,0,0.0,0.0,0.0
2023-04-27 00:00:00+05:30,256.6351013183594,256.6351013183594,256.6351013183594,256.6351013183594,0,0.0,0.0,0.0
2023-04-28 00:00:00+05:30,258.58929443359375,258.58929443359375,258.58929443359375,258.58929443359375,0,0.0,0.0,0.0
2023-05-02 00:00:00+05:30,260.0871887207031,260.0871887207031,260.0871887207031,260.0871887207031,0,0.0,0.0,0.0
2023-05-03 00:00:00+05:30,259.39410400390625,259.39410400390625,259.39410400390625,259.39410400390625,0,0.0,0.0,0.0
2023-05-04 00:00:00+05:30,261.82501220703125,261.82501220703125,261.82501220703125,261.82501220703125,0,0.0,0.0,0.0
2023-05-05 00:00:00+05:30,260.6781005859375,260.6781005859375,260.6781005859375,260.6781005859375,0,0.0,0.0,0.0
2023-05-08 00:00:00+05:30,263.7864074707031,263.7864074707031,263.7864074707031,263.7864074707031,0,0.0,0.0,0.0
2023-05-09 00:00:00+05:30,263.2511901855469,263.2511901855469,263.2511901855469,263.2511901855469,0,0.0,0.0,0.0
2023-05-10 00:00:00+05:30,263.85919189453125,263.85919189453125,263.85919189453125,263.85919189453125,0,0.0,0.0,0.0
2023-05-11 00:00:00+05:30,264.143310546875,264.143310546875,264.143310546875,264.143310546875,0,0.0,0.0,0.0
2023-05-12 00:00:00+05:30,263.59130859375,263.59130859375,263.59130859375,263.59130859375,0,0.0,0.0,0.0
2023-05-15 00:00:00+05:30,265.1330871582031,265.1330871582031,265.1330871582031,265.1330871582031,0,0.0,0.0,0.0
2023-05-16 00:00:00+05:30,264.952392578125,264.952392578125,264.952392578125,264.952392578125,0,0.0,0.0,0.0
2023-05-17 00:00:00+05:30,264.5813903808594,264.5813903808594,264.5813903808594,264.5813903808594,0,0.0,0.0,0.0
2023-05-18 00:00:00+05:30,264.06890869140625,264.06890869140625,264.06890869140625,264.06890869140625,0,0.0,0.0,0.0
2023-05-19 00:00:00+05:30,264.3489990234375,264.3489990234375,264.3489990234375,264.3489990234375,0,0.0,0.0,0.0
2023-05-22 00:00:00+05:30,265.37091064453125,265.37091064453125,265.37091064453125,265.37091064453125,0,0.0,0.0,0.0
2023-05-23 00:00:00+05:30,266.13409423828125,266.13409423828125,266.13409423828125,266.13409423828125,0,0.0,0.0,0.0
2023-05-24 00:00:00+05:30,265.24371337890625,265.24371337890625,265.24371337890625,265.24371337890625,0,0.0,0.0,0.0
2023-05-25 00:00:00+05:30,265.80279541015625,265.80279541015625,265.80279541015625,265.80279541015625,0,0.0,0.0,0.0
2023-05-26 00:00:00+05:30,267.9176940917969,267.9176940917969,267.9176940917969,267.9176940917969,0,0.0,0.0,0.0
2023-05-29 00:00:00+05:30,269.37091064453125,269.37091064453125,269.37091064453125,269.37091064453125,0,0.0,0.0,0.0
2023-05-30 00:00:00+05:30,270.3606872558594,270.3606872558594,270.3606872558594,270.3606872558594,0,0.0,0.0,0.0
2023-05-31 00:00:00+05:30,269.29150390625,269.29150390625,269.29150390625,269.29150390625,0,0.0,0.0,0.0
2023-06-01 00:00:00+05:30,269.9866943359375,269.9866943359375,269.9866943359375,269.9866943359375,0,0.0,0.0,0.0
2023-06-02 00:00:00+05:30,270.78961181640625,270.78961181640625,270.78961181640625,270.78961181640625,0,0.0,0.0,0.0
2023-06-05 00:00:00+05:30,272.88739013671875,272.88739013671875,272.88739013671875,272.88739013671875,0,0.0,0.0,0.0
2023-06-06 00:00:00+05:30,274.03900146484375,274.03900146484375,274.03900146484375,274.03900146484375,0,0.0,0.0,0.0
2023-06-07 00:00:00+05:30,277.33319091796875,277.33319091796875,277.33319091796875,277.33319091796875,0,0.0,0.0,0.0
2023-06-08 00:00:00+05:30,275.8559875488281,275.8559875488281,275.8559875488281,275.8559875488281,0,0.0,0.0,0.0
2023-06-09 00:00:00+05:30,275.28289794921875,275.28289794921875,275.28289794921875,275.28289794921875,0,0.0,0.0,0.0
2023-06-12 00:00:00+05:30,276.7572937011719,276.7572937011719,276.7572937011719,276.7572937011719,0,0.0,0.0,0.0
2023-06-13 00:00:00+05:30,278.4548034667969,278.4548034667969,278.4548034667969,278.4548034667969,0,0.0,0.0,0.0
2023-06-14 00:00:00+05:30,279.2889099121094,279.2889099121094,279.2889099121094,279.2889099121094,0,0.0,0.0,0.0
2023-06-15 00:00:00+05:30,278.2145080566406,278.2145080566406,278.2145080566406,278.2145080566406,0,0.0,0.0,0.0
2023-06-16 00:00:00+05:30,280.7593078613281,280.7593078613281,280.7593078613281,280.7593078613281,0,0.0,0.0,0.0
2023-06-19 00:00:00+05:30,280.7207946777344,280.7207946777344,280.7207946777344,280.7207946777344,0,0.0,0.0,0.0
2023-06-20 00:00:00+05:30,282.3111877441406,282.3111877441406,282.3111877441406,282.3111877441406,0,0.0,0.0,0.0
2023-06-21 00:00:00+05:30,282.2951965332031,282.2951965332031,282.2951965332031,282.2951965332031,0,0.0,0.0,0.0
2023-06-22 00:00:00+05:30,280.3500061035156,280.3500061035156,280.3500061035156,280.3500061035156,0,0.0,0.0,0.0
2023-06-23 00:00:00+05:30,278.1275939941406,278.1275939941406,278.1275939941406,278.1275939941406,0,0.0,0.0,0.0
2023-06-26 00:00:00+05:30,279.2961120605469,279.2961120605469,279.2961120605469,279.2961120605469,0,0.0,0.0,0.0
2023-06-27 00:00:00+05:30,281.3671875,281.3671875,281.3671875,281.3671875,0,0.0,0.0,0.0
2023-06-28 00:00:00+05:30,282.8840026855469,282.8840026855469,282.8840026855469,282.8840026855469,0,0.0,0.0,0.0
2023-06-30 00:00:00+05:30,285.94500732421875,285.94500732421875,285.94500732421875,285.94500732421875,0,0.0,0.0,0.0
2023-07-03 00:00:00+05:30,287.36529541015625,287.36529541015625,287.36529541015625,287.36529541015625,0,0.0,0.0,0.0
2023-07-04 00:00:00+05:30,287.37030029296875,287.37030029296875,287.37030029296875,287.37030029296875,0,0.0,0.0,0.0
2023-07-05 00:00:00+05:30,288.66790771484375,288.66790771484375,288.66790771484375,288.66790771484375,0,0.0,0.0,0.0
2023-07-06 00:00:00+05:30,291.4845886230469,291.4845886230469,291.4845886230469,291.4845886230469,0,0.0,0.0,0.0
2023-07-07 00:00:00+05:30,290.3746032714844,290.3746032714844,290.3746032714844,290.3746032714844,0,0.0,0.0,0.0
2023-07-10 00:00:00+05:30,289.77410888671875,289.77410888671875,289.77410888671875,289.77410888671875,0,0.0,0.0,0.0
2023-07-11 00:00:00+05:30,29155.560546875,29155.560546875,29155.560546875,29155.560546875,0,0.0,0.0,0.0
2023-07-12 00:00:00+05:30,291.939697265625,291.939697265625,291.939697265625,291.939697265625,0,0.0,0.0,0.0
2023-07-13 00:00:00+05:30,291.5415954589844,291.5415954589844,291.5415954589844,291.5415954589844,0,0.0,0.0,0.0
2023-07-14 00:00:00+05:30,293.7452087402344,293.7452087402344,293.7452087402344,293.7452087402344,0,0.0,0.0,0.0
2023-07-17 00:00:00+05:30,295.0221862792969,295.0221862792969,295.0221862792969,295.0221862792969,0,0.0,0.0,0.0
2023-07-18 00:00:00+05:30,295.17279052734375,295.17279052734375,295.17279052734375,295.17279052734375,0,0.0,0.0,0.0
2023-07-19 00:00:00+05:30,296.398193359375,296.398193359375,296.398193359375,296.398193359375,0,0.0,0.0,0.0
2023-07-20 00:00:00+05:30,298.1841125488281,298.1841125488281,298.1841125488281,298.1841125488281,0,0.0,0.0,0.0
2023-07-21 00:00:00+05:30,296.8360900878906,296.8360900878906,296.8360900878906,296.8360900878906,0,0.0,0.0,0.0
2023-07-24 00:00:00+05:30,296.85089111328125,296.85089111328125,296.85089111328125,296.85089111328125,0,0.0,0.0,0.0
2023-07-25 00:00:00+05:30,298.0249938964844,298.0249938964844,298.0249938964844,298.0249938964844,0,0.0,0.0,0.0
2023-07-26 00:00:00+05:30,300.2464904785156,300.2464904785156,300.2464904785156,300.2464904785156,0,0.0,0.0,0.0
2023-07-27 00:00:00+05:30,299.67041015625,299.67041015625,299.67041015625,299.67041015625,0,0.0,0.0,0.0
2023-07-28 00:00:00+05:30,300.7716979980469,300.7716979980469,300.7716979980469,300.7716979980469,0,0.0,0.0,0.0
2023-07-31 00:00:00+05:30,302.793701171875,302.793701171875,302.793701171875,302.793701171875,0,0.0,0.0,0.0
2023-08-01 00:00:00+05:30,302.54840087890625,302.54840087890625,302.54840087890625,302.54840087890625,0,0.0,0.0,0.0
2023-08-02 00:00:00+05:30,298.89569091796875,298.89569091796875,298.89569091796875,298.89569091796875,0,0.0,0.0,0.0
