date,segment,exchange,symbol,scrip_name,holding_quantity,avg_price,holding_amount,open_price,open_amount,high_price,high_amount,low_price,low_amount,close_price,close_amount
2021-12-11,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1600.0,12.4,19838.75,11.95,19120.0,11.95,19120.0,11.42,18272.0,11.95,19120.0
2021-12-11,EQ,NSE,PNB,PUNJAB NATIONAL BANK,2.0,45.35,90.7,37.71,75.42,39.14,78.28,37.47,74.94,38.91,77.82
2021-12-11,EQ,NSE,TRIDENT,TRIDENT LIMITED,50.0,56.0,2800.0,55.01,2750.5,55.16,2758.0,50.5,2525.0,53.07,2653.5
2021-12-11,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),-130.0,107.2,-13936.0,146.9,-19097.0,148.95,-19363.5,137.5,-17875.0,148.95,-19363.5
2021-12-11,EQ,NSE,VIRTUALG,VIRTUAL GLOBAL EDUCATION LTD.,300.0,1.16,348.0,1.16,348.0,1.16,348.0,1.16,348.0,1.16,348.0
2021-12-11,EQ,NSE,YAMNINV,YAMINI INVESTMENTS COMPANY LTD,100.0,0.97,97.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0
2021-12-12,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,1024.0,10.74,10994.6,8.76,8970.24,9.68,9912.32,8.76,8970.24,9.68,9912.32
2021-12-12,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,500.0,9.25,4625.0,10.95,5475.0,10.95,5475.0,10.95,5475.0,10.95,5475.0
2021-12-12,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1600.0,12.4,19838.75,11.95,19120.0,11.95,19120.0,11.42,18272.0,11.95,19120.0
2021-12-12,EQ,NSE,PNB,PUNJAB NATIONAL BANK,2.0,45.35,90.7,37.71,75.42,39.14,78.28,37.47,74.94,38.91,77.82
2021-12-12,EQ,NSE,TRIDENT,TRIDENT LIMITED,50.0,56.0,2800.0,55.01,2750.5,55.16,2758.0,50.5,2525.0,53.07,2653.5
2021-12-12,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),-130.0,107.2,-13936.0,146.9,-19097.0,148.95,-19363.5,137.5,-17875.0,148.95,-19363.5
2021-12-12,EQ,NSE,VIRTUALG,VIRTUAL GLOBAL EDUCATION LTD.,300.0,1.16,348.0,1.16,348.0,1.16,348.0,1.16,348.0,1.16,348.0
2021-12-12,EQ,NSE,YAMNINV,YAMINI INVESTMENTS COMPANY LTD,100.0,0.97,97.0,1.0,100.0,1.0,100.0,1.0,100.0,1.0,100.0
2021-12-13,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,1024.0,10.74,10994.6,10.16,10403.84,10.16,10403.84,9.2,9420.8,10.16,10403.84
2021-12-13,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,500.0,9.25,4625.0,11.49,5745.0,11.49,5745.0,11.49,5745.0,11.49,5745.0
2021-12-13,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1600.0,12.4,19838.75,12.3,19680.0,12.55,20080.0,11.35,18160.0,12.55,20080.0
2021-12-13,EQ,NSE,PNB,PUNJAB NATIONAL BANK,2.0,45.35,90.7,39.38,78.76,39.53,79.06,38.33,76.66,38.43,76.86
2021-12-13,EQ,NSE,TRIDENT,TRIDENT LIMITED,50.0,56.0,2800.0,53.36,2668.0,55.6,2780.0,52.2,2610.0,52.93,2646.5
2021-12-13,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),-130.0,107.2,-13936.0,156.35,-20325.5,156.35,-20325.5,156.35,-20325.5,156.35,-20325.5
2021-12-13,EQ,NSE,VIRTUALG,VIRTUAL GLOBAL EDUCATION LTD.,300.0,1.16,348.0,1.21,363.0,1.21,363.0,1.21,363.0,1.21,363.0
2021-12-13,EQ,NSE,YAMNINV,YAMINI INVESTMENTS COMPANY LTD,100.0,0.97,97.0,1.05,105.0,1.05,105.0,0.95,95.0,1.03,103.0
2021-12-14,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,1024.0,10.74,10994.6,10.65,10905.6,10.66,10915.84,9.66,9891.84,10.66,10915.84
2021-12-14,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,500.0,9.25,4625.0,12.06,6030.0,12.06,6030.0,12.06,6030.0,12.06,6030.0
2021-12-14,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1600.0,12.4,19838.75,12.89,20624.0,13.17,21072.0,12.89,20624.0,13.17,21072.0
2021-12-14,EQ,NSE,PNB,PUNJAB NATIONAL BANK,2.0,45.35,90.7,38.38,76.76,38.62,77.24,37.76,75.52,38.33,76.66
2021-12-14,EQ,NSE,TRIDENT,TRIDENT LIMITED,50.0,56.0,2800.0,53.22,2661.0,53.41,2670.5,50.55,2527.5,50.94,2547.0
2021-12-14,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),-130.0,107.2,-13936.0,162.4,-21112.0,164.15,-21339.5,156.35,-20325.5,164.15,-21339.5
2021-12-14,EQ,NSE,VIRTUALG,VIRTUAL GLOBAL EDUCATION LTD.,300.0,1.16,348.0,1.27,381.0,1.27,381.0,1.15,345.0,1.27,381.0
2021-12-14,EQ,NSE,YAMNINV,YAMINI INVESTMENTS COMPANY LTD,100.0,0.97,97.0,1.08,108.0,1.08,108.0,0.98,98.0,1.01,101.0
2021-12-15,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,1024.0,10.74,10994.6,10.98,11243.52,11.04,11304.96,10.13,10373.12,10.89,11151.36
2021-12-15,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,500.0,9.25,4625.0,12.66,6330.0,12.66,6330.0,12.66,6330.0,12.66,6330.0
2021-12-15,EQ,NSE,HFCL,HFCL LIMITED,10.0,82.55,825.5,80.14,801.4,83.87,838.7,80.14,801.4,81.38,813.8
2021-12-15,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1600.0,12.4,19838.75,13.82,22112.0,13.82,22112.0,13.82,22112.0,13.82,22112.0
2021-12-15,EQ,NSE,PNB,PUNJAB NATIONAL BANK,2.0,45.35,90.7,38.05,76.1,38.62,77.24,37.81,75.62,37.95,75.9
2021-12-15,EQ,NSE,TRIDENT,TRIDENT LIMITED,50.0,56.0,2800.0,50.26,2513.0,53.46,2673.0,49.97,2498.5,53.46,2673.0
2021-12-15,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),-130.0,107.2,-13936.0,166.2,-21606.0,172.35,-22405.5,160.0,-20800.0,172.35,-22405.5
2021-12-15,EQ,NSE,VIRTUALG,VIRTUAL GLOBAL EDUCATION LTD.,300.0,1.16,348.0,1.31,393.0,1.33,399.0,1.21,363.0,1.33,399.0
2021-12-15,EQ,NSE,YAMNINV,YAMINI INVESTMENTS COMPANY LTD,100.0,0.97,97.0,1.06,106.0,1.06,106.0,1.01,101.0,1.06,106.0
2021-12-16,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,1024.0,10.74,10994.6,10.35,10598.4,11.4,11673.6,10.35,10598.4,10.45,10700.8
2021-12-16,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,500.0,9.25,4625.0,13.29,6645.0,13.29,6645.0,12.03,6015.0,13.29,6645.0
2021-12-16,EQ,NSE,HFCL,HFCL LIMITED,10.0,82.55,825.5,82.08,820.8,82.58,825.8,78.2,782.0,79.09,790.9
2021-12-16,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1600.0,12.4,19838.75,14.51,23216.0,14.51,23216.0,13.14,21024.0,14.51,23216.0
2021-12-16,EQ,NSE,PNB,PUNJAB NATIONAL BANK,2.0,45.35,90.7,37.95,75.9,38.38,76.76,37.33,74.66,37.62,75.24
2021-12-16,EQ,NSE,TRIDENT,TRIDENT LIMITED,50.0,56.0,2800.0,55.64,2782.0,56.13,2806.5,52.88,2644.0,55.55,2777.5
2021-12-16,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),-130.0,107.2,-13936.0,180.95,-23523.5,180.95,-23523.5,180.95,-23523.5,180.95,-23523.5
2021-12-16,EQ,NSE,VIRTUALG,VIRTUAL GLOBAL EDUCATION LTD.,300.0,1.16,348.0,1.39,417.0,1.39,417.0,1.39,417.0,1.39,417.0
2021-12-16,EQ,NSE,YAMNINV,YAMINI INVESTMENTS COMPANY LTD,100.0,0.97,97.0,1.11,111.0,1.11,111.0,1.11,111.0,1.11,111.0
2021-12-17,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,1024.0,10.74,10994.6,10.9,11161.6,10.9,11161.6,9.93,10168.32,10.13,10373.12
2021-12-17,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,500.0,9.25,4625.0,13.55,6775.0,13.95,6975.0,13.21,6605.0,13.5,6750.0
2021-12-17,EQ,NSE,HFCL,HFCL LIMITED,10.0,82.55,825.5,78.65,786.5,82.43,824.3,76.01,760.1,79.84,798.4
2021-12-17,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1600.0,12.4,19838.75,14.97,23952.0,15.23,24368.0,14.17,22672.0,14.75,23600.0
2021-12-17,EQ,NSE,PNB,PUNJAB NATIONAL BANK,2.0,45.35,90.7,37.52,75.04,37.62,75.24,36.18,72.36,36.28,72.56
2021-12-17,EQ,NSE,TRIDENT,TRIDENT LIMITED,50.0,56.0,2800.0,56.47,2823.5,56.95,2847.5,52.78,2639.0,53.22,2661.0
2021-12-17,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),-130.0,107.2,-13936.0,189.95,-24693.5,189.95,-24693.5,171.95,-22353.5,189.7,-24661.0
2021-12-17,EQ,NSE,VIRTUALG,VIRTUAL GLOBAL EDUCATION LTD.,300.0,1.16,348.0,1.45,435.0,1.45,435.0,1.33,399.0,1.45,435.0
2021-12-17,EQ,NSE,YAMNINV,YAMINI INVESTMENTS COMPANY LTD,100.0,0.97,97.0,1.16,116.0,1.16,116.0,1.16,116.0,1.16,116.0
2021-12-18,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,1024.0,10.74,10994.6,10.9,11161.6,10.9,11161.6,9.93,10168.32,10.13,10373.12
2021-12-18,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,500.0,9.25,4625.0,13.55,6775.0,13.95,6975.0,13.21,6605.0,13.5,6750.0
2021-12-18,EQ,NSE,HFCL,HFCL LIMITED,10.0,82.55,825.5,78.65,786.5,82.43,824.3,76.01,760.1,79.84,798.4
2021-12-18,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1600.0,12.4,19838.75,14.97,23952.0,15.23,24368.0,14.17,22672.0,14.75,23600.0
2021-12-18,EQ,NSE,PNB,PUNJAB NATIONAL BANK,2.0,45.35,90.7,37.52,75.04,37.62,75.24,36.18,72.36,36.28,72.56
2021-12-18,EQ,NSE,TRIDENT,TRIDENT LIMITED,50.0,56.0,2800.0,56.47,2823.5,56.95,2847.5,52.78,2639.0,53.22,2661.0
2021-12-18,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),-130.0,107.2,-13936.0,189.95,-24693.5,189.95,-24693.5,171.95,-22353.5,189.7,-24661.0
2021-12-18,EQ,NSE,VIRTUALG,VIRTUAL GLOBAL EDUCATION LTD.,300.0,1.16,348.0,1.45,435.0,1.45,435.0,1.33,399.0,1.45,435.0
2021-12-18,EQ,NSE,YAMNINV,YAMINI INVESTMENTS COMPANY LTD,100.0,0.97,97.0,1.16,116.0,1.16,116.0,1.16,116.0,1.16,116.0
2021-12-19,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,1024.0,10.74,10994.6,10.9,11161.6,10.9,11161.6,9.93,10168.32,10.13,10373.12
2021-12-19,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,500.0,9.25,4625.0,13.55,6775.0,13.95,6975.0,13.21,6605.0,13.5,6750.0
2021-12-19,EQ,NSE,HFCL,HFCL LIMITED,10.0,82.55,825.5,78.65,786.5,82.43,824.3,76.01,760.1,79.84,798.4
2021-12-19,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1600.0,12.4,19838.75,14.97,23952.0,15.23,24368.0,14.17,22672.0,14.75,23600.0
2021-12-19,EQ,NSE,PNB,PUNJAB NATIONAL BANK,2.0,45.35,90.7,37.52,75.04,37.62,75.24,36.18,72.36,36.28,72.56
2021-12-19,EQ,NSE,TRIDENT,TRIDENT LIMITED,50.0,56.0,2800.0,56.47,2823.5,56.95,2847.5,52.78,2639.0,53.22,2661.0
2021-12-19,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),-130.0,107.2,-13936.0,189.95,-24693.5,189.95,-24693.5,171.95,-22353.5,189.7,-24661.0
2021-12-19,EQ,NSE,VIRTUALG,VIRTUAL GLOBAL EDUCATION LTD.,300.0,1.16,348.0,1.45,435.0,1.45,435.0,1.33,399.0,1.45,435.0
2021-12-19,EQ,NSE,YAMNINV,YAMINI INVESTMENTS COMPANY LTD,100.0,0.97,97.0,1.16,116.0,1.16,116.0,1.16,116.0,1.16,116.0
2021-12-20,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,1024.0,10.74,10994.6,10.35,10598.4,10.5,10752.0,9.63,9861.12,9.63,9861.12
2021-12-20,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,500.0,9.25,4625.0,14.0,7000.0,14.0,7000.0,12.83,6415.0,12.83,6415.0
2021-12-20,EQ,NSE,HFCL,HFCL LIMITED,10.0,82.55,825.5,78.7,787.0,78.8,788.0,72.48,724.8,73.42,734.2
2021-12-20,EQ,NSE,JPPOWER,JAIPRAKASH POWER VEN. LTD,20.0,4.8,96.0,5.1,102.0,5.1,102.0,4.75,95.0,4.85,97.0
2021-12-20,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1600.0,12.4,19838.75,15.37,24592.0,15.37,24592.0,14.01,22416.0,14.01,22416.0
2021-12-20,EQ,NSE,PNB,PUNJAB NATIONAL BANK,2.0,45.35,90.7,35.95,71.9,35.95,71.9,34.32,68.64,35.09,70.18
2021-12-20,EQ,NSE,TRIDENT,TRIDENT LIMITED,50.0,56.0,2800.0,50.79,2539.5,51.42,2571.0,50.6,2530.0,50.6,2530.0
2021-12-20,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),-130.0,107.2,-13936.0,187.0,-24310.0,189.0,-24570.0,180.25,-23432.5,180.25,-23432.5
2021-12-20,EQ,NSE,VIRTUALG,VIRTUAL GLOBAL EDUCATION LTD.,300.0,1.16,348.0,1.52,456.0,1.52,456.0,1.38,414.0,1.52,456.0
2021-12-20,EQ,NSE,YAMNINV,YAMINI INVESTMENTS COMPANY LTD,100.0,0.97,97.0,1.21,121.0,1.21,121.0,1.11,111.0,1.11,111.0
2021-12-21,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,1024.0,10.74,10994.6,9.15,9369.6,9.99,10229.76,9.15,9369.6,9.59,9820.16
2021-12-21,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,500.0,9.25,4625.0,12.19,6095.0,13.47,6735.0,12.19,6095.0,13.46,6730.0
2021-12-21,EQ,NSE,HFCL,HFCL LIMITED,25.0,79.19,1979.75,74.37,1859.25,77.01,1925.25,74.27,1856.75,74.97,1874.25
2021-12-21,EQ,NSE,JPPOWER,JAIPRAKASH POWER VEN. LTD,50.0,4.92,246.0,4.95,247.5,5.2,260.0,4.85,242.5,5.0,250.0
2021-12-21,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1600.0,12.4,19838.75,13.32,21312.0,13.32,21312.0,13.32,21312.0,13.32,21312.0
2021-12-21,EQ,NSE,PNB,PUNJAB NATIONAL BANK,2.0,45.35,90.7,35.28,70.56,35.9,71.8,34.99,69.98,35.28,70.56
2021-12-21,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,20.0,5.2,104.0,5.08,101.6,5.46,109.2,5.08,101.6,5.08,101.6
2021-12-21,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,50.0,7.3,365.0,6.7,335.0,6.84,342.0,6.7,335.0,6.84,342.0
2021-12-21,EQ,NSE,TATAPOWER,TATA POWER CO LTD,20.0,214.65,4293.0,208.39,4167.8,211.57,4231.4,205.31,4106.2,207.32,4146.4
2021-12-21,EQ,NSE,TRIDENT,TRIDENT LIMITED,50.0,56.0,2800.0,48.51,2425.5,52.93,2646.5,48.32,2416.0,49.24,2462.0
2021-12-21,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),-130.0,107.2,-13936.0,172.0,-22360.0,178.0,-23140.0,171.25,-22262.5,171.25,-22262.5
2021-12-21,EQ,NSE,VIRTUALG,VIRTUAL GLOBAL EDUCATION LTD.,500.0,1.33,666.0,1.58,790.0,1.59,795.0,1.55,775.0,1.59,795.0
2021-12-21,EQ,NSE,YAMNINV,YAMINI INVESTMENTS COMPANY LTD,100.0,0.97,97.0,1.06,106.0,1.06,106.0,1.06,106.0,1.06,106.0
2021-12-22,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,1024.0,10.74,10994.6,9.12,9338.88,9.8,10035.2,9.12,9338.88,9.68,9912.32
2021-12-22,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,500.0,9.25,4625.0,14.13,7065.0,14.13,7065.0,14.13,7065.0,14.13,7065.0
2021-12-22,EQ,NSE,HFCL,HFCL LIMITED,25.0,79.19,1979.75,76.31,1907.75,76.81,1920.25,75.07,1876.75,76.11,1902.75
2021-12-22,EQ,NSE,JPPOWER,JAIPRAKASH POWER VEN. LTD,50.0,4.92,246.0,5.1,255.0,6.0,300.0,5.05,252.5,5.75,287.5
2021-12-22,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1600.0,12.4,19838.75,12.65,20240.0,13.98,22368.0,12.65,20240.0,13.98,22368.0
2021-12-22,EQ,NSE,PNB,PUNJAB NATIONAL BANK,2.0,45.35,90.7,35.8,71.6,36.28,72.56,35.33,70.66,35.75,71.5
2021-12-22,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,30.0,5.12,153.5,4.91,147.3,5.18,155.4,4.9,147.0,4.97,149.1
2021-12-22,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,50.0,7.3,365.0,7.16,358.0,7.16,358.0,7.16,358.0,7.16,358.0
2021-12-22,EQ,NSE,TATAPOWER,TATA POWER CO LTD,20.0,214.65,4293.0,209.86,4197.2,213.97,4279.4,208.69,4173.8,213.29,4265.8
2021-12-22,EQ,NSE,TRIDENT,TRIDENT LIMITED,50.0,56.0,2800.0,49.97,2498.5,51.67,2583.5,49.97,2498.5,51.67,2583.5
2021-12-22,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),-130.0,107.2,-13936.0,162.7,-21151.0,162.7,-21151.0,162.7,-21151.0,162.7,-21151.0
2021-12-22,EQ,NSE,VIRTUALG,VIRTUAL GLOBAL EDUCATION LTD.,500.0,1.33,666.0,1.66,830.0,1.66,830.0,1.66,830.0,1.66,830.0
2021-12-22,EQ,NSE,YAMNINV,YAMINI INVESTMENTS COMPANY LTD,100.0,0.97,97.0,1.01,101.0,1.11,111.0,1.01,101.0,1.11,111.0
2021-12-23,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,1024.0,10.74,10994.6,10.16,10403.84,10.16,10403.84,9.9,10137.6,10.06,10301.44
2021-12-23,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,500.0,9.25,4625.0,14.83,7415.0,14.83,7415.0,14.83,7415.0,14.83,7415.0
2021-12-23,EQ,NSE,HFCL,HFCL LIMITED,25.0,79.19,1979.75,77.3,1932.5,79.24,1981.0,76.41,1910.25,77.8,1945.0
2021-12-23,EQ,NSE,JPPOWER,JAIPRAKASH POWER VEN. LTD,50.0,4.92,246.0,5.8,290.0,5.9,295.0,5.5,275.0,5.6,280.0
2021-12-23,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1600.0,12.4,19838.75,14.68,23488.0,14.68,23488.0,14.68,23488.0,14.68,23488.0
2021-12-23,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,30.0,5.12,153.5,5.01,150.3,5.21,156.3,4.95,148.5,5.21,156.3
2021-12-23,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,50.0,7.3,365.0,7.48,374.0,7.48,374.0,7.07,353.5,7.12,356.0
2021-12-23,EQ,NSE,TATAPOWER,TATA POWER CO LTD,20.0,214.65,4293.0,215.24,4304.8,216.47,4329.4,212.75,4255.0,213.33,4266.6
2021-12-23,EQ,NSE,TRIDENT,TRIDENT LIMITED,50.0,56.0,2800.0,52.88,2644.0,52.88,2644.0,50.94,2547.0,51.57,2578.5
2021-12-23,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),50.0,115.62,5781.0,154.6,7730.0,154.6,7730.0,154.6,7730.0,154.6,7730.0
2021-12-23,EQ,NSE,VIRTUALG,VIRTUAL GLOBAL EDUCATION LTD.,500.0,1.33,666.0,1.74,870.0,1.74,870.0,1.74,870.0,1.74,870.0
2021-12-23,EQ,NSE,YAMNINV,YAMINI INVESTMENTS COMPANY LTD,100.0,0.97,97.0,1.16,116.0,1.16,116.0,1.16,116.0,1.16,116.0
2021-12-24,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,1024.0,10.74,10994.6,10.56,10813.44,10.56,10813.44,9.56,9789.44,10.24,10485.76
2021-12-24,EQ,NSE,DATAPATTNS,DATA PATTERNS INDIA LTD,2.0,796.0,1592.0,849.28,1698.56,857.17,1714.34,737.97,1475.94,749.03,1498.06
2021-12-24,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,500.0,9.25,4625.0,15.57,7785.0,15.57,7785.0,15.57,7785.0,15.57,7785.0
2021-12-24,EQ,NSE,HFCL,HFCL LIMITED,25.0,79.19,1979.75,78.6,1965.0,78.9,1972.5,76.26,1906.5,76.61,1915.25
2021-12-24,EQ,NSE,JPPOWER,JAIPRAKASH POWER VEN. LTD,50.0,4.92,246.0,5.65,282.5,5.75,287.5,5.4,270.0,5.6,280.0
2021-12-24,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1600.0,12.4,19838.75,15.41,24656.0,15.41,24656.0,14.88,23808.0,15.41,24656.0
2021-12-24,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,30.0,5.12,153.5,5.43,162.9,5.47,164.1,5.25,157.5,5.47,164.1
2021-12-24,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,50.0,7.3,365.0,7.21,360.5,7.44,372.0,6.84,342.0,7.44,372.0
2021-12-24,EQ,NSE,TATAPOWER,TATA POWER CO LTD,20.0,214.65,4293.0,214.31,4286.2,214.7,4294.0,209.52,4190.4,212.11,4242.2
2021-12-24,EQ,NSE,TRIDENT,TRIDENT LIMITED,50.0,56.0,2800.0,51.62,2581.0,51.86,2593.0,50.16,2508.0,50.55,2527.5
2021-12-24,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),100.0,138.71,13871.0,146.9,14690.0,162.3,16230.0,146.9,14690.0,162.3,16230.0
2021-12-24,EQ,NSE,VIRTUALG,VIRTUAL GLOBAL EDUCATION LTD.,500.0,1.33,666.0,1.82,910.0,1.82,910.0,1.82,910.0,1.82,910.0
2021-12-24,EQ,NSE,YAMNINV,YAMINI INVESTMENTS COMPANY LTD,100.0,0.97,97.0,1.21,121.0,1.21,121.0,1.21,121.0,1.21,121.0
2021-12-25,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,1024.0,10.74,10994.6,10.56,10813.44,10.56,10813.44,9.56,9789.44,10.24,10485.76
2021-12-25,EQ,NSE,DATAPATTNS,DATA PATTERNS INDIA LTD,2.0,796.0,1592.0,849.28,1698.56,857.17,1714.34,737.97,1475.94,749.03,1498.06
2021-12-25,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,500.0,9.25,4625.0,15.57,7785.0,15.57,7785.0,15.57,7785.0,15.57,7785.0
2021-12-25,EQ,NSE,HFCL,HFCL LIMITED,25.0,79.19,1979.75,78.6,1965.0,78.9,1972.5,76.26,1906.5,76.61,1915.25
2021-12-25,EQ,NSE,JPPOWER,JAIPRAKASH POWER VEN. LTD,50.0,4.92,246.0,5.65,282.5,5.75,287.5,5.4,270.0,5.6,280.0
2021-12-25,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1600.0,12.4,19838.75,15.41,24656.0,15.41,24656.0,14.88,23808.0,15.41,24656.0
2021-12-25,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,30.0,5.12,153.5,5.43,162.9,5.47,164.1,5.25,157.5,5.47,164.1
2021-12-25,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,50.0,7.3,365.0,7.21,360.5,7.44,372.0,6.84,342.0,7.44,372.0
2021-12-25,EQ,NSE,TATAPOWER,TATA POWER CO LTD,20.0,214.65,4293.0,214.31,4286.2,214.7,4294.0,209.52,4190.4,212.11,4242.2
2021-12-25,EQ,NSE,TRIDENT,TRIDENT LIMITED,50.0,56.0,2800.0,51.62,2581.0,51.86,2593.0,50.16,2508.0,50.55,2527.5
2021-12-25,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),100.0,138.71,13871.0,146.9,14690.0,162.3,16230.0,146.9,14690.0,162.3,16230.0
2021-12-25,EQ,NSE,VIRTUALG,VIRTUAL GLOBAL EDUCATION LTD.,500.0,1.33,666.0,1.82,910.0,1.82,910.0,1.82,910.0,1.82,910.0
2021-12-25,EQ,NSE,YAMNINV,YAMINI INVESTMENTS COMPANY LTD,100.0,0.97,97.0,1.21,121.0,1.21,121.0,1.21,121.0,1.21,121.0
2021-12-26,EQ,NSE,CTL,CAPITAL TRADE LINKS LTD,1024.0,10.74,10994.6,10.56,10813.44,10.56,10813.44,9.56,9789.44,10.24,10485.76
2021-12-26,EQ,NSE,DATAPATTNS,DATA PATTERNS INDIA LTD,2.0,796.0,1592.0,849.28,1698.56,857.17,1714.34,737.97,1475.94,749.03,1498.06
2021-12-26,EQ,NSE,GREENPOWER,ORIENT GREEN POWER CO LTD,500.0,9.25,4625.0,15.57,7785.0,15.57,7785.0,15.57,7785.0,15.57,7785.0
2021-12-26,EQ,NSE,HFCL,HFCL LIMITED,25.0,79.19,1979.75,78.6,1965.0,78.9,1972.5,76.26,1906.5,76.61,1915.25
2021-12-26,EQ,NSE,JPPOWER,JAIPRAKASH POWER VEN. LTD,50.0,4.92,246.0,5.65,282.5,5.75,287.5,5.4,270.0,5.6,280.0
2021-12-26,EQ,NSE,LLOYDSENGG,LLOYDS ENGG WORK LIMITED,1600.0,12.4,19838.75,15.41,24656.0,15.41,24656.0,14.88,23808.0,15.41,24656.0
2021-12-26,EQ,NSE,PRAKASHSTL,PRAKASH STEELAGE LTD,30.0,5.12,153.5,5.43,162.9,5.47,164.1,5.25,157.5,5.47,164.1
2021-12-26,EQ,NSE,SUZLON,SUZLON ENERGY LIMITED,50.0,7.3,365.0,7.21,360.5,7.44,372.0,6.84,342.0,7.44,372.0
2021-12-26,EQ,NSE,TATAPOWER,TATA POWER CO LTD,20.0,214.65,4293.0,214.31,4286.2,214.7,4294.0,209.52,4190.4,212.11,4242.2
2021-12-26,EQ,NSE,TRIDENT,TRIDENT LIMITED,50.0,56.0,2800.0,51.62,2581.0,51.86,2593.0,50.16,2508.0,50.55,2527.5
2021-12-26,EQ,NSE,TTML,TATA TELESERV(MAHARASTRA),100.0,138.71,13871.0,146.9,14690.0,162.3,16230.0,146.9,14690.0,162.3,16230.0
