date,segment,stock_name,holding_quantity,holding_price_avg,holding_amount
2024-05-24,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,20.51,48.77,1000.27
2024-05-24,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,20.51,48.77,1000.27
2024-05-24,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,20.51,48.77,1000.27
2024-05-24,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,20.51,48.77,1000.27
2024-05-24,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,20.51,48.77,1000.27
2024-05-24,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,20.51,48.77,1000.27
2024-05-24,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,20.51,48.77,1000.27
2024-05-24,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,20.51,48.77,1000.27
2024-05-24,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,20.51,48.77,1000.27
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-05-24,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,2.33,428.89,999.31
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-04,EQ,IRCTC,3.0,896.2,2688.6
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-13,EQ,KPITTECH,2.0,1500.0,3000.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-20,FO,NIFTY-CE-23450-20JUN2024,25.0,70.0,1750.0
2024-06-26,FO,NIFTY-CE-23800-27JUN2024,100.0,121.0,12100.0
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,FO,NIFTY-CE-24000-04JUL2024,75.0,181.55,13616.25
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,MIRAE-ASSET-TAX-SAVER-DIRECT-GROWTH,39.8,50.26,2000.27
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-02,MF,SBI-MAGNUM-TAXGAIN-SCHEME-DIR-GR,4.53,441.62,2000.56
2024-07-03,FO,NIFTY-PE-24250-04JUL2024,125.0,87.93,10991.25
2024-07-03,FO,NIFTY-PE-24250-04JUL2024,125.0,87.93,10991.25
2024-07-03,FO,NIFTY-PE-24250-04JUL2024,125.0,87.93,10991.25
