date,segment,exchange,symbol,scrip_name,holding_quantity,avg_price,holding_amount,open_price,open_amount,high_price,high_amount,low_price,low_amount,close_price,close_amount
2022-01-01,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1185.88,4743.52,1199.09,4796.36,1176.17,4704.68,1181.54,4726.16
2022-01-02,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,170.35,7325.05,170.93,7349.99,166.8,7172.4,167.67,7209.81
2022-01-02,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,859.04,17180.8,865.2,17304.0,843.12,16862.4,844.89,16897.8
2022-01-02,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,471.48,28288.8,473.47,28408.2,465.86,27951.6,467.45,28047.0
2022-01-02,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,214.41,22513.05,216.27,22708.35,212.4,22302.0,213.63,22431.15
2022-01-02,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1185.88,4743.52,1199.09,4796.36,1176.17,4704.68,1181.54,4726.16
2022-01-03,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,170.35,7325.05,171.68,7382.24,170.35,7325.05,171.28,7365.04
2022-01-03,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,860.33,17206.6,876.39,17527.8,857.17,17143.4,874.57,17491.4
2022-01-03,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,489.22,29353.2,497.72,29863.2,489.22,29353.2,494.39,29663.4
2022-01-03,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,216.61,22744.05,219.11,23006.55,211.43,22200.15,218.52,22944.6
2022-01-03,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1207.36,4829.44,1223.77,4895.08,1207.36,4829.44,1215.45,4861.8
2022-01-04,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,172.13,7401.59,174.68,7511.24,170.69,7339.67,171.22,7362.46
2022-01-04,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,874.66,17493.2,879.44,17588.8,860.33,17206.6,868.83,17376.6
2022-01-04,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,493.89,29633.4,494.79,29687.4,481.07,28864.2,486.44,29186.4
2022-01-04,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,219.94,23093.7,223.46,23463.3,216.22,22703.1,221.36,23242.8
2022-01-04,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1222.25,4889.0,1233.53,4934.12,1205.2,4820.8,1227.57,4910.28
2022-01-05,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,170.77,7343.11,175.9,7563.7,170.11,7314.73,175.1,7529.3
2022-01-05,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,867.02,17340.4,877.53,17550.6,861.81,17236.2,875.48,17509.6
2022-01-05,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,483.95,29037.0,489.57,29374.2,480.52,28831.2,486.54,29192.4
2022-01-05,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,221.41,23248.05,221.75,23283.75,218.23,22914.15,218.72,22965.6
2022-01-05,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1227.57,4910.28,1236.49,4945.96,1221.11,4884.44,1231.51,4926.04
2022-01-06,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,175.68,7554.24,175.96,7566.28,173.28,7451.04,175.59,7550.37
2022-01-06,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,863.34,17266.8,875.62,17512.4,862.72,17254.4,864.2,17284.0
2022-01-06,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,479.53,28771.8,489.77,29386.2,474.31,28458.6,485.89,29153.4
2022-01-06,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,215.44,22621.2,224.73,23596.65,214.95,22569.75,223.46,23463.3
2022-01-06,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1222.15,4888.6,1238.26,4953.04,1212.44,4849.76,1231.81,4927.24
2022-01-07,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,176.56,7592.08,178.74,7685.82,175.23,7534.89,175.77,7558.11
2022-01-07,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,865.11,17302.2,888.33,17766.6,865.11,17302.2,885.9,17718.0
2022-01-07,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,486.98,29218.8,492.4,29544.0,480.87,28852.2,487.43,29245.8
2022-01-07,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,225.52,23679.6,227.86,23925.3,222.24,23335.2,224.73,23596.65
2022-01-07,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1227.08,4908.32,1268.96,5075.84,1227.08,4908.32,1252.6,5010.4
2022-01-08,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,176.56,7592.08,178.74,7685.82,175.23,7534.89,175.77,7558.11
2022-01-08,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,865.11,17302.2,888.33,17766.6,865.11,17302.2,885.9,17718.0
2022-01-08,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,486.98,29218.8,492.4,29544.0,480.87,28852.2,487.43,29245.8
2022-01-08,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,225.52,23679.6,227.86,23925.3,222.24,23335.2,224.73,23596.65
2022-01-08,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1227.08,4908.32,1268.96,5075.84,1227.08,4908.32,1252.6,5010.4
2022-01-09,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,176.56,7592.08,178.74,7685.82,175.23,7534.89,175.77,7558.11
2022-01-09,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,865.11,17302.2,888.33,17766.6,865.11,17302.2,885.9,17718.0
2022-01-09,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,486.98,29218.8,492.4,29544.0,480.87,28852.2,487.43,29245.8
2022-01-09,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,225.52,23679.6,227.86,23925.3,222.24,23335.2,224.73,23596.65
2022-01-09,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1227.08,4908.32,1268.96,5075.84,1227.08,4908.32,1252.6,5010.4
2022-01-10,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,177.01,7611.43,177.32,7624.76,175.5,7546.5,176.36,7583.48
2022-01-10,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,897.03,17940.6,901.72,18034.4,884.8,17696.0,897.56,17951.2
2022-01-10,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,489.07,29344.2,501.89,30113.4,488.33,29299.8,500.6,30036.0
2022-01-10,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,226.3,23761.5,228.4,23982.0,225.42,23669.1,226.69,23802.45
2022-01-10,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1256.64,5026.56,1262.9,5051.6,1232.99,4931.96,1235.7,4942.8
2022-01-11,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,176.92,7607.56,176.92,7607.56,173.08,7442.44,173.52,7461.36
2022-01-11,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,897.22,17944.4,938.33,18766.6,893.07,17861.4,929.3,18586.0
2022-01-11,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,500.6,30036.0,504.82,30289.2,495.13,29707.8,498.16,29889.6
2022-01-11,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,227.96,23935.8,231.58,24315.9,226.88,23822.4,228.06,23946.3
2022-01-11,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1234.96,4939.84,1239.0,4956.0,1220.77,4883.08,1229.1,4916.4
2022-01-12,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,175.01,7525.43,175.65,7552.95,171.48,7373.64,172.44,7414.92
2022-01-12,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,940.1,18802.0,957.59,19151.8,932.59,18651.8,948.7,18974.0
2022-01-12,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,501.89,30113.4,508.65,30519.0,500.3,30018.0,503.98,30238.8
2022-01-12,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,230.02,24152.1,234.42,24614.1,229.28,24074.4,232.51,24413.55
2022-01-12,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1234.86,4939.44,1264.53,5058.12,1228.06,4912.24,1256.94,5027.76
2022-01-13,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,173.1,7443.3,176.36,7583.48,171.79,7386.97,175.01,7525.43
2022-01-13,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,954.01,19080.2,974.32,19486.4,943.35,18867.0,968.87,19377.4
2022-01-13,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,501.39,30083.4,510.69,30641.4,491.95,29517.0,508.8,30528.0
2022-01-13,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,234.03,24573.15,241.27,25333.35,231.39,24295.95,239.95,25194.75
2022-01-13,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1265.32,5061.28,1269.61,5078.44,1238.51,4954.04,1252.55,5010.2
2022-01-14,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,175.23,7534.89,177.43,7629.49,174.12,7487.16,176.76,7600.68
2022-01-14,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,967.44,19348.8,1002.9,20058.0,959.07,19181.4,983.02,19660.4
2022-01-14,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,506.76,30405.6,512.13,30727.8,502.54,30152.4,506.61,30396.6
2022-01-14,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,238.67,25060.35,243.13,25528.65,237.26,24912.3,238.92,25086.6
2022-01-14,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1254.62,5018.48,1298.34,5193.36,1244.47,4977.88,1284.88,5139.52
2022-01-15,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,175.23,7534.89,177.43,7629.49,174.12,7487.16,176.76,7600.68
2022-01-15,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,967.44,19348.8,1002.9,20058.0,959.07,19181.4,983.02,19660.4
2022-01-15,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,506.76,30405.6,512.13,30727.8,502.54,30152.4,506.61,30396.6
2022-01-15,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,238.67,25060.35,243.13,25528.65,237.26,24912.3,238.92,25086.6
2022-01-15,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1254.62,5018.48,1298.34,5193.36,1244.47,4977.88,1284.88,5139.52
2022-01-16,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,175.23,7534.89,177.43,7629.49,174.12,7487.16,176.76,7600.68
2022-01-16,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,967.44,19348.8,1002.9,20058.0,959.07,19181.4,983.02,19660.4
2022-01-16,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,506.76,30405.6,512.13,30727.8,502.54,30152.4,506.61,30396.6
2022-01-16,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,238.67,25060.35,243.13,25528.65,237.26,24912.3,238.92,25086.6
2022-01-16,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1254.62,5018.48,1298.34,5193.36,1244.47,4977.88,1284.88,5139.52
2022-01-17,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,177.89,7649.27,179.4,7714.2,176.83,7603.69,177.69,7640.67
2022-01-17,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,984.6,19692.0,988.94,19778.8,953.24,19064.8,984.36,19687.2
2022-01-17,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,510.94,30656.4,523.66,31419.6,509.05,30543.0,521.77,31306.2
2022-01-17,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,240.63,25266.15,243.86,25605.3,239.9,25189.5,242.49,25461.45
2022-01-17,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1291.14,5164.56,1294.25,5177.0,1264.63,5058.52,1267.24,5068.96
2022-01-18,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,178.25,7664.75,180.51,7761.93,175.83,7560.69,176.61,7594.23
2022-01-18,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,985.55,19711.0,995.92,19918.4,955.97,19119.4,960.94,19218.8
2022-01-18,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,524.95,31497.0,525.1,31506.0,503.98,30238.8,507.81,30468.6
2022-01-18,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,244.79,25702.95,245.18,25743.9,232.71,24434.55,233.88,24557.4
2022-01-18,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1267.49,5069.96,1284.59,5138.36,1238.76,4955.04,1244.47,4977.88
2022-01-19,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,175.68,7554.24,178.12,7659.16,174.35,7497.05,174.94,7522.42
2022-01-19,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,954.01,19080.2,975.23,19504.6,942.39,18847.8,966.58,19331.6
2022-01-19,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,507.21,30432.6,518.79,31127.4,501.84,30110.4,517.54,31052.4
2022-01-19,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,233.49,24516.45,244.35,25656.75,231.24,24280.2,243.13,25528.65
2022-01-19,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1242.06,4968.24,1256.45,5025.8,1232.0,4928.0,1236.88,4947.52
2022-01-20,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,175.23,7534.89,176.36,7583.48,173.1,7443.3,174.37,7497.91
2022-01-20,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,965.48,19309.6,971.88,19437.6,949.61,18992.2,954.44,19088.8
2022-01-20,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,517.54,31052.4,519.83,31189.8,508.85,30531.0,512.53,30751.8
2022-01-20,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,244.59,25681.95,246.6,25893.0,239.9,25189.5,243.27,25543.35
2022-01-20,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1236.88,4947.52,1245.61,4982.44,1229.39,4917.56,1235.65,4942.6
2022-01-21,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,174.7,7512.1,175.7,7555.1,168.58,7248.94,169.33,7281.19
2022-01-21,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,944.49,18889.8,951.95,19039.0,917.92,18358.4,922.7,18454.0
2022-01-21,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,507.66,30459.6,510.74,30644.4,491.26,29475.6,498.91,29934.6
2022-01-21,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,240.24,25225.2,245.33,25759.65,233.39,24505.95,236.82,24866.1
2022-01-21,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1212.29,4849.16,1219.49,4877.96,1167.94,4671.76,1175.09,4700.36
2022-01-22,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,174.7,7512.1,175.7,7555.1,168.58,7248.94,169.33,7281.19
2022-01-22,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,944.49,18889.8,951.95,19039.0,917.92,18358.4,922.7,18454.0
2022-01-22,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,507.66,30459.6,510.74,30644.4,491.26,29475.6,498.91,29934.6
2022-01-22,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,240.24,25225.2,245.33,25759.65,233.39,24505.95,236.82,24866.1
2022-01-22,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1212.29,4849.16,1219.49,4877.96,1167.94,4671.76,1175.09,4700.36
2022-01-23,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,174.7,7512.1,175.7,7555.1,168.58,7248.94,169.33,7281.19
2022-01-23,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,944.49,18889.8,951.95,19039.0,917.92,18358.4,922.7,18454.0
2022-01-23,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,507.66,30459.6,510.74,30644.4,491.26,29475.6,498.91,29934.6
2022-01-23,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,240.24,25225.2,245.33,25759.65,233.39,24505.95,236.82,24866.1
2022-01-23,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1212.29,4849.16,1219.49,4877.96,1167.94,4671.76,1175.09,4700.36
2022-01-24,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,169.2,7275.6,170.29,7322.47,164.19,7060.17,165.52,7117.36
2022-01-24,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,918.64,18372.8,919.21,18384.2,863.53,17270.6,871.84,17436.8
2022-01-24,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,497.42,29845.2,501.15,30069.0,470.54,28232.4,475.6,28536.0
2022-01-24,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,236.86,24870.3,238.58,25050.9,221.8,23289.0,224.59,23581.95
2022-01-24,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1169.62,4678.48,1182.63,4730.52,1143.35,4573.4,1170.36,4681.44
2022-01-25,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,165.07,7098.01,170.26,7321.18,163.25,7019.75,169.71,7297.53
2022-01-25,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,864.15,17283.0,881.83,17636.6,849.29,16985.8,878.78,17575.6
2022-01-25,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,470.09,28205.4,489.32,29359.2,464.72,27883.2,487.38,29242.8
2022-01-25,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,221.16,23221.8,235.64,24742.2,217.98,22887.9,233.68,24536.4
2022-01-25,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1167.94,4671.76,1185.88,4743.52,1153.85,4615.4,1173.76,4695.04
2022-01-26,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,165.07,7098.01,170.26,7321.18,163.25,7019.75,169.71,7297.53
2022-01-26,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,864.15,17283.0,881.83,17636.6,849.29,16985.8,878.78,17575.6
2022-01-26,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,470.09,28205.4,489.32,29359.2,464.72,27883.2,487.38,29242.8
2022-01-26,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,221.16,23221.8,235.64,24742.2,217.98,22887.9,233.68,24536.4
2022-01-26,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1167.94,4671.76,1185.88,4743.52,1153.85,4615.4,1173.76,4695.04
2022-01-27,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,170.8,7344.4,170.91,7349.13,166.36,7153.48,169.55,7290.65
2022-01-27,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,870.84,17416.8,875.57,17511.4,852.15,17043.0,869.79,17395.8
2022-01-27,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,478.93,28735.8,499.41,29964.6,474.56,28473.6,491.21,29472.6
2022-01-27,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,230.5,24202.5,237.01,24886.05,227.62,23900.1,235.84,24763.2
2022-01-27,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1172.87,4691.48,1180.51,4722.04,1138.37,4553.48,1168.48,4673.92
2022-01-28,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,170.77,7343.11,174.57,7506.51,169.18,7274.74,169.69,7296.67
2022-01-28,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,878.39,17567.8,914.1,18282.0,878.39,17567.8,901.05,18021.0
2022-01-28,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,497.02,29821.2,506.17,30370.2,492.45,29547.0,494.34,29660.4
2022-01-28,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,239.02,25097.1,244.5,25672.5,237.65,24953.25,238.77,25070.85
2022-01-28,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1172.77,4691.08,1187.11,4748.44,1133.0,4532.0,1140.49,4561.96
2022-01-29,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,170.77,7343.11,174.57,7506.51,169.18,7274.74,169.69,7296.67
2022-01-29,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,878.39,17567.8,914.1,18282.0,878.39,17567.8,901.05,18021.0
2022-01-29,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,497.02,29821.2,506.17,30370.2,492.45,29547.0,494.34,29660.4
2022-01-29,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,239.02,25097.1,244.5,25672.5,237.65,24953.25,238.77,25070.85
2022-01-29,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1172.77,4691.08,1187.11,4748.44,1133.0,4532.0,1140.49,4561.96
2022-01-30,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,170.77,7343.11,174.57,7506.51,169.18,7274.74,169.69,7296.67
2022-01-30,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,878.39,17567.8,914.1,18282.0,878.39,17567.8,901.05,18021.0
2022-01-30,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,497.02,29821.2,506.17,30370.2,492.45,29547.0,494.34,29660.4
2022-01-30,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,239.02,25097.1,244.5,25672.5,237.65,24953.25,238.77,25070.85
2022-01-30,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1172.77,4691.08,1187.11,4748.44,1133.0,4532.0,1140.49,4561.96
2022-01-31,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,170.77,7343.11,174.57,7506.51,169.18,7274.74,169.69,7296.67
2022-01-31,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,878.39,17567.8,914.1,18282.0,878.39,17567.8,901.05,18021.0
2022-01-31,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,497.02,29821.2,506.17,30370.2,492.45,29547.0,494.34,29660.4
2022-01-31,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,239.02,25097.1,244.5,25672.5,237.65,24953.25,238.77,25070.85
2022-01-31,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1172.77,4691.08,1187.11,4748.44,1133.0,4532.0,1140.49,4561.96
2022-02-01,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,175.23,7534.89,175.23,7534.89,166.8,7172.4,168.07,7227.01
2022-02-01,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,892.83,17856.6,914.24,18284.8,885.18,17703.6,910.85,18217.0
2022-02-01,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,503.88,30232.8,511.48,30688.8,490.16,29409.6,501.2,30072.0
2022-02-01,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,244.5,25672.5,250.76,26329.8,239.41,25138.05,244.4,25662.0
2022-02-01,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1177.8,4711.2,1187.85,4751.4,1152.86,4611.44,1166.12,4664.48
2022-02-02,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,170.8,7344.4,171.06,7355.58,168.29,7236.47,169.51,7288.93
2022-02-02,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,909.56,18191.2,931.45,18629.0,909.56,18191.2,924.09,18481.8
2022-02-02,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,506.86,30411.6,511.23,30673.8,502.24,30134.4,503.28,30196.8
2022-02-02,EQ,NSE,TATAPOWER,TATA POWER,105.0,90.0,9450.0,246.45,25877.25,249.49,26196.45,243.91,25610.55,245.18,25743.9
2022-02-02,EQ,NSE,VOLTAS,VOLTAS LTD,4.0,1059.0,4236.0,1166.12,4664.48,1199.97,4799.88,1165.97,4663.88,1197.21,4788.84
2022-02-03,EQ,NSE,BPCL,BHARAT PETROLEUM CORPORATION L,43.0,457.0,19651.0,170.35,7325.05,170.75,7342.25,167.03,7182.29,167.27,7192.61
2022-02-03,EQ,NSE,TATACHEM,TATA CHEMICALS LTD.,20.0,751.2,15024.0,926.24,18524.8,937.13,18742.6,919.59,18391.8,923.94,18478.8
2022-02-03,EQ,NSE,TATAMOTORS,TATA MOTORS,60.0,178.34,10700.4,505.87,30352.2,511.18,30670.8,499.8,29988.0,501.49,30089.4
